"procréation","procreation",1,1,9.61787,11,"citprenao",9,IFV,None,0.000529,None
"autocaristes","",1,1,9.61787,12,"scitrueao",9,OFV,None,0.000529,None
"finisseur","",1,1,9.61787,9,"sineurf",7,IFV,None,0.000529,None
"fédérateurs","federateurs",1,1,9.61787,11,"dstreuaf",8,OFV,None,0.000529,None
"383-2a","",1,1,9.61787,6,"328a-",5,OFV,None,0.000529,None
"ad","",1,1,9.61787,2,"da",2,OFV,None,0.000529,None
"datamart","",1,1,9.61787,8,"dtmra",5,OFV,None,0.000529,None
"taraudage","",1,1,9.61787,9,"dtruega",7,OFV,None,0.000529,None
"amplis","",1,1,9.61787,6,"sipmla",6,IFV,None,0.000529,None
"fortran","",1,1,9.61787,7,"trnaof",6,OFV,None,0.000529,None
"équins","equins",1,1,9.61787,6,"sinueq",6,OFV,None,0.000529,None
"opus","",1,1,9.61787,4,"uosp",4,IFV,None,0.000529,None
"métaboliques","metaboliques",1,1,9.61787,12,"sitmeulaqob",11,OFV,None,0.000529,None
"trépied","trepied",1,1,9.61787,7,"ditpre",6,IFV,None,0.000529,None
"sucrée","sucree",1,1,9.61787,6,"screu",5,IFV,None,0.000529,None
"orthographiques","",1,1,9.61787,15,"hsitpruegaqo",12,IFV,None,0.000529,None
"oro-oesophagienne","",1,1,9.61787,17,"hsipareng-o",11,OFV,None,0.000529,None
"volley","",1,1,9.61787,6,"yvelo",5,IFV,None,0.000529,None
"gysi","",1,1,9.61787,4,"siyg",4,OFV,None,0.000529,None
"principalement","",1,1,9.61787,14,"citprnelam",10,IFV,None,0.000529,None
"décochage","decochage",1,1,9.61787,9,"dhcegao",7,OFV,None,0.000529,None
"interpersonnelle","",1,1,9.61787,16,"sitpnerlo",9,OFV,None,0.000529,None
"dons","",1,1,9.61787,4,"dnos",4,IFV,None,0.000529,None
"jupespantalons","",1,1,9.61787,14,"stpneulajo",10,OFV,None,0.000529,None
"igh1","",1,1,9.61787,4,"1ihg",4,OFV,None,0.000529,None
"formelles","",1,1,9.61787,9,"sremlof",7,IFV,None,0.000529,None
"commuté","commute",1,1,9.61787,7,"ctmueo",6,OFV,None,0.000529,None
"accroissement","",1,1,9.61787,13,"sictremnao",10,IFV,None,0.000529,None
"grimper","",1,1,9.61787,7,"iprmeg",6,IFV,None,0.000529,None
"souveraineté","souverainete",1,1,9.61787,12,"sivtreunao",10,IFV,None,0.000529,None
"présents","presents",1,1,9.61787,8,"stpren",6,IFV,None,0.000529,None
"uk","",1,1,9.61787,2,"ku",2,OFV,None,0.000529,None
"raser","",1,1,9.61787,5,"resa",4,IFV,None,0.000529,None
"atelierséquipes","ateliersequipes",1,1,9.61787,15,"sitpreulaq",10,OFV,None,0.000529,None
"foad","",1,1,9.61787,4,"dofa",4,OFV,None,0.000529,None
"créole","creole",1,1,9.61787,6,"crelo",5,IFV,None,0.000529,None
"plants","",1,1,9.61787,6,"stpnla",6,IFV,None,0.000529,None
"macédoine","macedoine",1,1,9.61787,9,"dcimenao",8,IFV,None,0.000529,None
"sapeuse-pompière","sapeuse-pompiere",1,1,9.61787,16,"sipmeurao-",10,OFV,None,0.000529,None
"onf","",1,1,9.61787,3,"nof",3,OFV,None,0.000529,None
"précontentieux","precontentieux",1,1,9.61787,14,"citprenuxo",10,OFV,None,0.000529,None
"psychosociaux","",1,1,9.61787,13,"hsciypxuao",10,OFV,None,0.000529,None
"squelettique","",1,1,9.61787,12,"siteulq",7,IFV,None,0.000529,None
"éco-industriel","eco-industriel",1,1,9.61787,14,"dsictneur-lo",12,OFV,None,0.000529,None
"surpiquée","surpiquee",1,1,9.61787,9,"siprueq",7,OFV,None,0.000529,None
"funèbres","funebres",1,1,9.61787,8,"sneurfb",7,IFV,None,0.000529,None
"n1","",1,1,9.61787,2,"1n",2,OFV,None,0.000529,None
"téléphoniquement","telephoniquement",1,1,9.61787,16,"hitpneulmqo",11,IFV,None,0.000529,None
"ecg","",1,1,9.61787,3,"ceg",3,OFV,None,0.000529,None
"salissure","",1,1,9.61787,9,"siruela",7,IFV,None,0.000529,None
"monte-meubles","",1,1,9.61787,13,"stmenu-lob",10,OFV,None,0.000529,None
"ciselet","",1,1,9.61787,7,"sictel",6,IFV,None,0.000529,None
"maintenicien","",1,1,9.61787,12,"ictmnea",7,OFV,None,0.000529,None
"482-f","",1,1,9.61787,5,"284-f",5,OFV,None,0.000529,None
"transfusion","",1,1,9.61787,11,"sitrnuaof",9,IFV,None,0.000529,None
"vb","",1,1,9.61787,2,"vb",2,OFV,None,0.000529,None
"hépato-gastro-entérologie","hepato-gastro-enterologie",1,1,9.61787,25,"hsitprengalo-",13,OFV,None,0.000529,None
"piétons","pietons",1,1,9.61787,7,"sitpneo",7,IFV,None,0.000529,None
"percée","percee",1,1,9.61787,6,"crep",4,IFV,None,0.000529,None
"bonbonnes","",1,1,9.61787,9,"sneob",5,IFV,None,0.000529,None
"plastification","",1,1,9.61787,14,"sictpnlaof",10,IFV,None,0.000529,None
"apiculteur","",1,1,9.61787,10,"citpruela",9,IFV,None,0.000529,None
"serbe","",1,1,9.61787,5,"resb",4,IFV,None,0.000529,None
"fédérer","federer",1,1,9.61787,7,"dref",4,IFV,None,0.000529,None
"minéralogiques","mineralogiques",1,1,9.61787,14,"simernalguqo",12,IFV,None,0.000529,None
"néonatalogie","neonatalogie",1,1,9.61787,12,"itnelago",8,OFV,None,0.000529,None
"imprégnatrice","impregnatrice",1,1,9.61787,13,"ictpamergn",10,OFV,None,0.000529,None
"http","",1,1,9.61787,4,"htp",3,OFV,None,0.000529,None
"regarnisseuse","",1,1,9.61787,13,"sirengau",8,OFV,None,0.000529,None
"précipitations","precipitations",1,1,9.61787,14,"scitprenao",10,IFV,None,0.000529,None
"mélodie","melodie",1,1,9.61787,7,"dimelo",6,IFV,None,0.000529,None
"galvanisé","galvanise",1,1,9.61787,9,"sivanelg",8,IFV,None,0.000529,None
"microbiologique","",1,1,9.61787,15,"icmrulgeqob",11,OFV,None,0.000529,None
"applicateur","",1,1,9.61787,11,"citpreula",9,IFV,None,0.000529,None
"resserrage","",1,1,9.61787,10,"srega",5,IFV,None,0.000529,None
"extinction","",1,1,9.61787,10,"ictxeno",7,IFV,None,0.000529,None
"hydrodynamiques","",1,1,9.61787,15,"dhsiyrnmuaeqo",13,OFV,None,0.000529,None
"80cc","",1,1,9.61787,4,"0c8",3,OFV,None,0.000529,None
"dures","",1,1,9.61787,5,"dsreu",5,IFV,None,0.000529,None
"libanaise","",1,1,9.61787,9,"sinelab",7,IFV,None,0.000529,None
"iconographies","",1,1,9.61787,13,"hsicpnregao",11,IFV,None,0.000529,None
"ccas","",1,1,9.61787,4,"csa",3,OFV,None,0.000529,None
"filterie","",1,1,9.61787,8,"itrelf",6,OFV,None,0.000529,None
"fusac","",1,1,9.61787,5,"scuaf",5,OFV,None,0.000529,None
"interdisciplinaires","",1,1,9.61787,19,"dsictpnerla",11,IFV,None,0.000529,None
"chevrons","",1,1,9.61787,8,"hscvreno",8,IFV,None,0.000529,None
"scorecard","",1,1,9.61787,9,"dscreao",7,OFV,None,0.000529,None
"lightwave","",1,1,9.61787,9,"hitvaeglw",9,OFV,None,0.000529,None
"flexisign","",1,1,9.61787,9,"sixenlgf",8,OFV,None,0.000529,None
"syndiqué","syndique",1,1,9.61787,8,"dsiynueq",8,IFV,None,0.000529,None
"tutorat","",1,1,9.61787,7,"truao",5,IFV,None,0.000529,None
"parentsprofesseurs","",1,1,9.61787,18,"stprenuaof",10,OFV,None,0.000529,None
"multi-bennes","",1,1,9.61787,12,"sitmuel-nb",10,OFV,None,0.000529,None
"exigent","",1,1,9.61787,7,"itxeng",6,IFV,None,0.000529,None
"néphrologie","nephrologie",1,1,9.61787,11,"hipnerlgo",9,IFV,None,0.000529,None
"explorer","",1,1,9.61787,8,"pxerlo",6,IFV,None,0.000529,None
"tons","",1,1,9.61787,4,"nots",4,IFV,None,0.000529,None
"tête-bêche","tete-beche",1,1,9.61787,10,"hcte-b",6,IFV,None,0.000529,None
"astiquage","",1,1,9.61787,9,"situegaq",8,IFV,None,0.000529,None
"diapositives","",1,1,9.61787,12,"dsitvpeao",9,IFV,None,0.000529,None
"surfacer","",1,1,9.61787,8,"scrueaf",7,IFV,None,0.000529,None
"déformés","deformes",1,1,9.61787,8,"dsremof",7,IFV,None,0.000529,None
"graduation","",1,1,9.61787,10,"ditrungao",9,IFV,None,0.000529,None
"anesthésiques","anesthesiques",1,1,9.61787,13,"hsitneuaq",9,IFV,None,0.000529,None
"locatifs","",1,1,9.61787,8,"scitlaof",8,OFV,None,0.000529,None
"fe","",1,1,9.61787,2,"ef",2,OFV,None,0.000529,None
"écluses","ecluses",1,1,9.61787,7,"sceul",5,IFV,None,0.000529,None
"pdg","",1,1,9.61787,3,"dgp",3,OFV,None,0.000529,None
"rapidité","rapidite",1,1,9.61787,8,"ditprea",7,IFV,None,0.000529,None
"backtracteur-avion","",1,1,9.61787,18,"citvreunako-b",13,OFV,None,0.000529,None
"activity","",1,1,9.61787,8,"icvtya",6,OFV,None,0.000529,None
"fragrances","",1,1,9.61787,10,"scrnegaf",8,IFV,None,0.000529,None
"coupage","",1,1,9.61787,7,"cpuegao",7,IFV,None,0.000529,None
"bt","",1,1,9.61787,2,"tb",2,OFV,None,0.000529,None
"lieutenante","",1,1,9.61787,11,"itneula",7,OFV,None,0.000529,None
"non-conforme","",1,1,9.61787,12,"cnrme-of",8,OFV,None,0.000529,None
"solivage","",1,1,9.61787,8,"sivelago",8,OFV,None,0.000529,None
"souffleuses","",1,1,9.61787,11,"suelof",6,OFV,None,0.000529,None
"incoterms","",1,1,9.61787,9,"sictnermo",9,OFV,None,0.000529,None
"raku","",1,1,9.61787,4,"rkua",4,OFV,None,0.000529,None
"patinoire","",1,1,9.61787,9,"itpnreao",8,IFV,None,0.000529,None
"myothérapie","myotherapie",1,1,9.61787,11,"hiytpmerao",10,OFV,None,0.000529,None
"audiologie","",1,1,9.61787,10,"diuelago",8,OFV,None,0.000529,None
"brunir","",1,1,9.61787,6,"irunb",5,IFV,None,0.000529,None
"logicielprogiciel","",1,1,9.61787,17,"icpreglo",8,OFV,None,0.000529,None
"peintre","",1,1,9.61787,7,"itpner",6,IFV,None,0.000529,None
"scolarité","scolarite",1,1,9.61787,9,"scitrelao",9,IFV,None,0.000529,None
"post-natale","",1,1,9.61787,11,"stpanel-o",9,IFV,None,0.000529,None
"médicalparamédical","medicalparamedical",1,1,9.61787,18,"dicpmerla",9,OFV,None,0.000529,None
"escarres","",1,1,9.61787,8,"screa",5,IFV,None,0.000529,None
"poker","",1,1,9.61787,5,"preko",5,IFV,None,0.000529,None
"airless","",1,1,9.61787,7,"sirela",6,OFV,None,0.000529,None
"pellets","",1,1,9.61787,7,"stpel",5,OFV,None,0.000529,None
"pulsé","pulse",1,1,9.61787,5,"speul",5,IFV,None,0.000529,None
"combinée","combinee",1,1,9.61787,8,"icmneob",7,IFV,None,0.000529,None
"profilé","profile",1,1,9.61787,7,"iprelof",7,IFV,None,0.000529,None
"tourne","",1,1,9.61787,6,"tnureo",6,IFV,None,0.000529,None
"rewriteuse","",1,1,9.61787,10,"sitreuw",7,OFV,None,0.000529,None
"aiguilletage","",1,1,9.61787,12,"itauelg",7,OFV,None,0.000529,None
"épithèses","epitheses",1,1,9.61787,9,"hsitpe",6,OFV,None,0.000529,None
"cites","",1,1,9.61787,5,"sicte",5,IFV,None,0.000529,None
"tassement","",1,1,9.61787,9,"stmena",6,IFV,None,0.000529,None
"dessablage","",1,1,9.61787,10,"dselagb",7,OFV,None,0.000529,None
"dreamweaver","",1,1,9.61787,11,"dvmrewa",7,OFV,None,0.000529,None
"qseqhse","",1,1,9.61787,7,"eqhs",4,OFV,None,0.000529,None
"solidarité","solidarite",1,1,9.61787,10,"dsitrelao",9,IFV,None,0.000529,None
"irisation","",1,1,9.61787,9,"sitrnao",7,IFV,None,0.000529,None
"sn2","",1,1,9.61787,3,"n2s",3,OFV,None,0.000529,None
"poésies","poesies",1,1,9.61787,7,"sipeo",5,IFV,None,0.000529,None
"souscrits","",1,1,9.61787,9,"scitruo",7,IFV,None,0.000529,None
"insertionpose","",1,1,9.61787,13,"sitpreno",8,OFV,None,0.000529,None
"codage-décodage","codage-decodage",1,1,9.61787,15,"dcegao-",7,OFV,None,0.000529,None
"arnold","",1,1,9.61787,6,"drnlao",6,OFV,None,0.000529,None
"télécabines","telecabines",1,1,9.61787,11,"scitnelab",9,OFV,None,0.000529,None
"hangar","",1,1,9.61787,6,"hnrga",5,IFV,None,0.000529,None
"pavages","",1,1,9.61787,7,"svpega",6,OFV,None,0.000529,None
"rétablissement","retablissement",1,1,9.61787,14,"sitremlanb",10,IFV,None,0.000529,None
"connectique","",1,1,9.61787,11,"citneuqo",8,OFV,None,0.000529,None
"quark","",1,1,9.61787,5,"ruaqk",5,IFV,None,0.000529,None
"laitances","",1,1,9.61787,9,"sictnela",8,IFV,None,0.000529,None
"broyeurs","",1,1,9.61787,8,"syreuob",7,IFV,None,0.000529,None
"posologie","",1,1,9.61787,9,"sipeglo",7,IFV,None,0.000529,None
"radeau","",1,1,9.61787,6,"dreua",5,IFV,None,0.000529,None
"lapinsvolailles","",1,1,9.61787,15,"sivpnelao",9,OFV,None,0.000529,None
"foudres","",1,1,9.61787,7,"dsrueof",7,IFV,None,0.000529,None
"stabilométrie","stabilometrie",1,1,9.61787,13,"sitmerlaob",10,OFV,None,0.000529,None
"orthodontique","",1,1,9.61787,13,"dhitrnueqo",10,IFV,None,0.000529,None
"radioscope","",1,1,9.61787,10,"dsicpreao",9,OFV,None,0.000529,None
"ugv","",1,1,9.61787,3,"uvg",3,OFV,None,0.000529,None
"pyrotechnie","",1,1,9.61787,11,"hcitypreno",10,IFV,None,0.000529,None
"délibérations","deliberations",1,1,9.61787,13,"dsitrenlaob",11,IFV,None,0.000529,None
"ouatinage","",1,1,9.61787,9,"itnuegao",8,OFV,None,0.000529,None
"franchisées","franchisees",1,1,9.61787,11,"hscirneaf",9,OFV,None,0.000529,None
"cinésiologie","cinesiologie",1,1,9.61787,12,"sicnelgo",8,OFV,None,0.000529,None
"capitonnage","",1,1,9.61787,11,"ictpnegao",9,IFV,None,0.000529,None
"scam","",1,1,9.61787,4,"cmsa",4,OFV,None,0.000529,None
"visionner","",1,1,9.61787,9,"sivnero",7,IFV,None,0.000529,None
"fax","",1,1,9.61787,3,"xfa",3,IFV,None,0.000529,None
"dépliant","depliant",1,1,9.61787,8,"ditpnela",8,IFV,None,0.000529,None
"rembordeuse","",1,1,9.61787,11,"dsmreuob",8,OFV,None,0.000529,None
"cunicole","",1,1,9.61787,8,"icnuelo",7,OFV,None,0.000529,None
"sectorielles","",1,1,9.61787,12,"scitrelo",8,IFV,None,0.000529,None
"grs","",1,1,9.61787,3,"srg",3,OFV,None,0.000529,None
"ionique","",1,1,9.61787,7,"inueqo",6,IFV,None,0.000529,None
"serviettes","",1,1,9.61787,10,"sivtre",6,IFV,None,0.000529,None
"épidémiologie","epidemiologie",1,1,9.61787,13,"dipmelgo",8,IFV,None,0.000529,None
"nourrir","",1,1,9.61787,7,"inuro",5,IFV,None,0.000529,None
"usinages","",1,1,9.61787,8,"sinuega",7,OFV,None,0.000529,None
"tomographie","",1,1,9.61787,11,"hitpmregao",10,IFV,None,0.000529,None
"émeraudes","emeraudes",1,1,9.61787,9,"dsmerua",7,IFV,None,0.000529,None
"cria","",1,1,9.61787,4,"icra",4,IFV,None,0.000529,None
"bordage","",1,1,9.61787,7,"dregaob",7,IFV,None,0.000529,None
"epc","",1,1,9.61787,3,"cep",3,OFV,None,0.000529,None
"chirurgien-dentiste","",1,1,9.61787,19,"dhsictruegn-",12,IFV,None,0.000529,None
"pirogue","",1,1,9.61787,7,"ipruego",7,IFV,None,0.000529,None
"pignons","",1,1,9.61787,7,"sipngo",6,IFV,None,0.000529,None
"fourséquipements","foursequipements",1,1,9.61787,16,"sitpruemnqof",12,OFV,None,0.000529,None
"énergiede","energiede",1,1,9.61787,9,"dinerg",6,OFV,None,0.000529,None
"électrobobinage","electrobobinage",1,1,9.61787,15,"citrenlagob",11,OFV,None,0.000529,None
"harmonie","",1,1,9.61787,8,"himrneao",8,IFV,None,0.000529,None
"parasite","",1,1,9.61787,8,"sitprea",7,IFV,None,0.000529,None
"foetal","",1,1,9.61787,6,"telaof",6,IFV,None,0.000529,None
"cripp","",1,1,9.61787,5,"icrp",4,OFV,None,0.000529,None
"rénale","renale",1,1,9.61787,6,"renla",5,IFV,None,0.000529,None
"chômage","chomage",1,1,9.61787,7,"hcmegao",7,IFV,None,0.000529,None
"diplômante","diplomante",1,1,9.61787,10,"ditpmnelao",10,OFV,None,0.000529,None
"électroacoustiques","electroacoustiques",1,1,9.61787,18,"scitreulaqo",11,OFV,None,0.000529,None
"observatoires","",1,1,9.61787,13,"sivtreaob",9,IFV,None,0.000529,None
"vibrations","",1,1,9.61787,10,"sivtrnaob",9,IFV,None,0.000529,None
"abdominale","",1,1,9.61787,10,"dimnelaob",9,IFV,None,0.000529,None
"amplitudes","",1,1,9.61787,10,"dsitpmuela",10,OFV,None,0.000529,None
"agl","",1,1,9.61787,3,"lga",3,OFV,None,0.000529,None
"glissement","",1,1,9.61787,10,"sitmenlg",8,IFV,None,0.000529,None
"ultra","",1,1,9.61787,5,"trula",5,IFV,None,0.000529,None
"agrumes","",1,1,9.61787,7,"smrugae",7,IFV,None,0.000529,None
"étiopathie","etiopathie",1,1,9.61787,10,"hitpeao",7,OFV,None,0.000529,None
"officinale","",1,1,9.61787,10,"icnelaof",8,OFV,None,0.000529,None
"orientale","",1,1,9.61787,9,"itrenlao",8,IFV,None,0.000529,None
"clématite","clematite",1,1,9.61787,9,"citmela",7,IFV,None,0.000529,None
"fourgon","",1,1,9.61787,7,"rungof",6,IFV,None,0.000529,None
"oncologie","",1,1,9.61787,9,"cineglo",7,IFV,None,0.000529,None
"affacturage","",1,1,9.61787,11,"ctruegaf",8,IFV,None,0.000529,None
"enliasseuse","",1,1,9.61787,11,"sineula",7,OFV,None,0.000529,None
"feuilleté","feuillete",1,1,9.61787,9,"ituelf",6,IFV,None,0.000529,None
"ivg","",1,1,9.61787,3,"ivg",3,OFV,None,0.000529,None
"menacées","menacees",1,1,9.61787,8,"scmena",6,IFV,None,0.000529,None
"turboréacteurs","turboreacteurs",1,1,9.61787,14,"sctrueaob",9,OFV,None,0.000529,None
"parasitaire","",1,1,9.61787,11,"sitprea",7,IFV,None,0.000529,None
"questionner","",1,1,9.61787,11,"sitneurqo",9,IFV,None,0.000529,None
"volumétrique","volumetrique",1,1,9.61787,12,"ivtmuelrqo",10,IFV,None,0.000529,None
"habilité","habilite",1,1,9.61787,8,"hitelab",7,IFV,None,0.000529,None
"voyagistes","",1,1,9.61787,10,"siyvtegao",9,OFV,None,0.000529,None
"capa","",1,1,9.61787,4,"cpa",3,OFV,None,0.000529,None
"trilingue","",1,1,9.61787,9,"itnrulge",8,IFV,None,0.000529,None
"comedims","",1,1,9.61787,8,"dscimeo",7,OFV,None,0.000529,None
"maya","",1,1,9.61787,4,"mya",3,IFV,None,0.000529,None
"perdue","",1,1,9.61787,6,"dpreu",5,IFV,None,0.000529,None
"sellette","",1,1,9.61787,8,"lets",4,IFV,None,0.000529,None
"music-hall","",1,1,9.61787,10,"hsicamul-",9,IFV,None,0.000529,None
"rechange","",1,1,9.61787,8,"hcrenga",7,IFV,None,0.000529,None
"gravillons","",1,1,9.61787,10,"sivrngalo",9,IFV,None,0.000529,None
"portrait","",1,1,9.61787,8,"itprao",6,IFV,None,0.000529,None
"refusion","",1,1,9.61787,8,"sireunof",8,OFV,None,0.000529,None
"neutronique","",1,1,9.61787,11,"itneurqo",8,IFV,None,0.000529,None
"issues","",1,1,9.61787,6,"eius",4,IFV,None,0.000529,None
"modern'jazz","",1,1,9.61787,11,"dmerna'jzo",10,OFV,None,0.000529,None
"bio-nettoyage","",1,1,9.61787,13,"ityaneg-ob",10,OFV,None,0.000529,None
"486-c","",1,1,9.61787,5,"c846-",5,OFV,None,0.000529,None
"billards","",1,1,9.61787,8,"dsirlab",7,IFV,None,0.000529,None
"étiragerepoussage","etiragerepoussage",1,1,9.61787,17,"sitpreugao",10,OFV,None,0.000529,None
"calorimétrie","calorimetrie",1,1,9.61787,12,"citrmelao",9,OFV,None,0.000529,None
"radiographies","",1,1,9.61787,13,"dhsipregao",10,IFV,None,0.000529,None
"chronométreur","chronometreur",1,1,9.61787,13,"hctrnmeuo",9,IFV,None,0.000529,None
"dmsm","",1,1,9.61787,4,"dms",3,OFV,None,0.000529,None
"conceptrice-analyste","",1,1,9.61787,20,"scitypanerl-o",13,OFV,None,0.000529,None
"agglomérées","agglomerees",1,1,9.61787,11,"samerlgo",8,IFV,None,0.000529,None
"conductances","",1,1,9.61787,12,"dsctnueao",9,OFV,None,0.000529,None
"reggae","",1,1,9.61787,6,"rega",4,IFV,None,0.000529,None
"ré-alimentation","re-alimentation",1,1,9.61787,15,"itremlano-",10,OFV,None,0.000529,None
"renard","",1,1,9.61787,6,"drena",5,IFV,None,0.000529,None
"abîmé","abime",1,1,9.61787,5,"imeab",5,IFV,None,0.000529,None
"congélateur","congelateur",1,1,9.61787,11,"ctaneuglro",10,IFV,None,0.000529,None
"abraser","",1,1,9.61787,7,"sreab",5,OFV,None,0.000529,None
"ihm","",1,1,9.61787,3,"mih",3,OFV,None,0.000529,None
"stress","",1,1,9.61787,6,"rets",4,IFV,None,0.000529,None
"dermographe","",1,1,9.61787,11,"dhpmregao",9,OFV,None,0.000529,None
"sslia","",1,1,9.61787,5,"ilsa",4,OFV,None,0.000529,None
"affleurage","",1,1,9.61787,10,"reulagf",7,OFV,None,0.000529,None
"banc-titre","",1,1,9.61787,10,"citanre-b",9,IFV,None,0.000529,None
"mini-bar","",1,1,9.61787,8,"iamnr-b",7,OFV,None,0.000529,None
"man","",1,1,9.61787,3,"mna",3,IFV,None,0.000529,None
"prince2","",1,1,9.61787,7,"2ciprne",7,OFV,None,0.000529,None
"turc","",1,1,9.61787,4,"rutc",4,IFV,None,0.000529,None
"textronic","",1,1,9.61787,9,"ictxerno",8,OFV,None,0.000529,None
"rugosités","rugosites",1,1,9.61787,9,"sitruego",8,IFV,None,0.000529,None
"ouverteboucle","",1,1,9.61787,13,"cvtreulob",9,OFV,None,0.000529,None
"fondue","",1,1,9.61787,6,"dnueof",6,IFV,None,0.000529,None
"roi","",1,1,9.61787,3,"iro",3,IFV,None,0.000529,None
"dll","",1,1,9.61787,3,"dl",2,OFV,None,0.000529,None
"post-accouchement","",1,1,9.61787,17,"hsctpamuen-o",12,OFV,None,0.000529,None
"campimétrie","campimetrie",1,1,9.61787,11,"ictpmera",8,OFV,None,0.000529,None
"assignation","",1,1,9.61787,11,"sitngao",7,IFV,None,0.000529,None
"psychopathologie","",1,1,9.61787,16,"hsciytpelago",12,IFV,None,0.000529,None
"explosibles","",1,1,9.61787,11,"sipxelob",8,OFV,None,0.000529,None
"introduire","",1,1,9.61787,10,"ditnrueo",8,IFV,None,0.000529,None
"dommagessinistres","",1,1,9.61787,17,"dsitmengaro",11,OFV,None,0.000529,None
"toilistes","",1,1,9.61787,9,"sitelo",6,OFV,None,0.000529,None
"gravier","",1,1,9.61787,7,"ivrega",6,IFV,None,0.000529,None
"burin","",1,1,9.61787,5,"irunb",5,IFV,None,0.000529,None
"vlc","",1,1,9.61787,3,"cvl",3,OFV,None,0.000529,None
"micro-tunnels","",1,1,9.61787,13,"sictmrun-elo",12,OFV,None,0.000529,None
"poids-lourd","",1,1,9.61787,11,"dsiprul-o",9,OFV,None,0.000529,None
"unitaire","",1,1,9.61787,8,"itnurea",7,IFV,None,0.000529,None
"sourdes","",1,1,9.61787,7,"dsrueo",6,IFV,None,0.000529,None
"sangles","",1,1,9.61787,7,"sanegl",6,IFV,None,0.000529,None
"décompression","decompression",1,1,9.61787,13,"dscipmerno",10,IFV,None,0.000529,None
"voeux","",1,1,9.61787,5,"vxeuo",5,IFV,None,0.000529,None
"repiquage","",1,1,9.61787,9,"ipreugaq",8,IFV,None,0.000529,None
"isothermes","",1,1,9.61787,10,"hsitremo",8,OFV,None,0.000529,None
"primeur","",1,1,9.61787,7,"ipremu",6,IFV,None,0.000529,None
"auto-tracté","auto-tracte",1,1,9.61787,11,"ctarue-o",8,OFV,None,0.000529,None
"rues","",1,1,9.61787,4,"erus",4,IFV,None,0.000529,None
"dessinateur-projeteur","",1,1,9.61787,21,"dsitpneurajo-",13,OFV,None,0.000529,None
"géomercatique","geomercatique",1,1,9.61787,13,"citmergauqo",11,OFV,None,0.000529,None
"craquage","",1,1,9.61787,8,"cruegaq",7,IFV,None,0.000529,None
"bronzier","",1,1,9.61787,8,"irnezob",7,IFV,None,0.000529,None
"contralto","",1,1,9.61787,9,"ctrnlao",7,IFV,None,0.000529,None
"artcam","",1,1,9.61787,6,"ctrma",5,OFV,None,0.000529,None
"arrivants","",1,1,9.61787,9,"sivtrna",7,IFV,None,0.000529,None
"attrempage","",1,1,9.61787,10,"tpmrega",7,OFV,None,0.000529,None
"diabète","diabete",1,1,9.61787,7,"diteab",6,IFV,None,0.000529,None
"pédestres","pedestres",1,1,9.61787,9,"dstpre",6,IFV,None,0.000529,None
"bpf","",1,1,9.61787,3,"pfb",3,OFV,None,0.000529,None
"obstacles","",1,1,9.61787,9,"sctelaob",8,IFV,None,0.000529,None
"nerveuses","",1,1,9.61787,9,"svneru",6,IFV,None,0.000529,None
"capes","",1,1,9.61787,5,"scpea",5,IFV,None,0.000529,None
"frigorigène","frigorigene",1,1,9.61787,11,"irengof",7,IFV,None,0.000529,None
"massages","",1,1,9.61787,8,"smega",5,IFV,None,0.000529,None
"dnsep","",1,1,9.61787,5,"dspne",5,OFV,None,0.000529,None
"european","",1,1,9.61787,8,"pruenao",7,OFV,None,0.000529,None
"biseau","",1,1,9.61787,6,"sieuab",6,IFV,None,0.000529,None
"blake","",1,1,9.61787,5,"elakb",5,OFV,None,0.000529,None
"second-oeuvre","",1,1,9.61787,13,"dscvneur-o",10,OFV,None,0.000529,None
"athanée","athanee",1,1,9.61787,7,"htnea",5,OFV,None,0.000529,None
"dispatching","",1,1,9.61787,11,"dhsictpnga",10,IFV,None,0.000529,None
"jetée","jetee",1,1,9.61787,5,"jet",3,IFV,None,0.000529,None
"chapes","",1,1,9.61787,6,"hscpea",6,IFV,None,0.000529,None
"envol","",1,1,9.61787,5,"vnelo",5,IFV,None,0.000529,None
"engraissement","",1,1,9.61787,13,"sitnergam",9,IFV,None,0.000529,None
"rayeur","",1,1,9.61787,6,"yreua",5,OFV,None,0.000529,None
"bénéficier","beneficier",1,1,9.61787,10,"icnerfb",7,IFV,None,0.000529,None
"cadencier","",1,1,9.61787,9,"dcinera",7,OFV,None,0.000529,None
"saisissage","",1,1,9.61787,10,"siega",5,OFV,None,0.000529,None
"flocage","",1,1,9.61787,7,"celagof",7,OFV,None,0.000529,None
"tournantes","",1,1,9.61787,10,"stnureao",8,IFV,None,0.000529,None
"dépressifs","depressifs",1,1,9.61787,10,"dsipref",7,IFV,None,0.000529,None
"deps","",1,1,9.61787,4,"desp",4,OFV,None,0.000529,None
"musculo","",1,1,9.61787,7,"scmulo",6,OFV,None,0.000529,None
"rgie","",1,1,9.61787,4,"ireg",4,OFV,None,0.000529,None
"radiothérapique","radiotherapique",1,1,9.61787,15,"dhitpreuaqo",11,OFV,None,0.000529,None
"tracé-mati","trace-mati",1,1,9.61787,10,"citrema-",8,OFV,None,0.000529,None
"télévente","televente",1,1,9.61787,9,"vtnel",5,IFV,None,0.000529,None
"crêpier","crepier",1,1,9.61787,7,"icpre",5,OFV,None,0.000529,None
