"grappes","",1,1,9.617870,7,"sprega",6,IFV,None,0.000529,None
"modem","",1,1,9.617870,5,"dmeo",4,IFV,None,0.000529,None
"phonographiques","",1,1,9.617870,15,"hsipnrugaeqo",12,IFV,None,0.000529,None
"soignantemédicale","soignantemedicale",1,1,9.617870,17,"dsictnemgalo",12,OFV,None,0.000529,None
"rotomoulage","",1,1,9.617870,11,"trmulageo",9,OFV,None,0.000529,None
"hors-production","",1,1,9.617870,15,"dhscitprun-o",12,OFV,None,0.000529,None
"myologie","",1,1,9.617870,8,"iymeglo",7,OFV,None,0.000529,None
"dactylographiés","dactylographies",1,1,9.617870,15,"dhscityprelago",14,IFV,None,0.000529,None
"program","",1,1,9.617870,7,"prmgao",6,OFV,None,0.000529,None
"gérontologie","gerontologie",1,1,9.617870,12,"itnreglo",8,IFV,None,0.000529,None
"fixateur","",1,1,9.617870,8,"itxeuraf",8,IFV,None,0.000529,None
"fidélise","fidelise",1,1,9.617870,8,"dsielf",6,OFV,None,0.000529,None
"colorisation","",1,1,9.617870,12,"sictrnlao",9,IFV,None,0.000529,None
"ténor","tenor",1,1,9.617870,5,"tnero",5,IFV,None,0.000529,None
"escargots","",1,1,9.617870,9,"sctregao",8,IFV,None,0.000529,None
"juridictionnelle","",1,1,9.617870,16,"dictruneljo",11,IFV,None,0.000529,None
"passages","",1,1,9.617870,8,"spega",5,IFV,None,0.000529,None
"batellerie","",1,1,9.617870,10,"itrelab",7,IFV,None,0.000529,None
"arboricoles","",1,1,9.617870,11,"sicrelaob",9,OFV,None,0.000529,None
"shore","",1,1,9.617870,5,"hsreo",5,OFV,None,0.000529,None
"balafres","",1,1,9.617870,8,"srelafb",7,IFV,None,0.000529,None
"nommés","nommes",1,1,9.617870,6,"snemo",5,IFV,None,0.000529,None
"ostéopathe","osteopathe",1,1,9.617870,10,"hstpeao",7,IFV,None,0.000529,None
"dés","des",1,1,9.617870,3,"des",3,OFV,None,0.000529,None
"souvenirs","",1,1,9.617870,9,"sivneuro",8,IFV,None,0.000529,None
"semi-ouvrées","semi-ouvrees",1,1,9.617870,12,"sivmeur-o",9,OFV,None,0.000529,None
"testateurs","",1,1,9.617870,10,"struea",6,OFV,None,0.000529,None
"gazières","gazieres",1,1,9.617870,8,"siarezg",7,OFV,None,0.000529,None
"libreoffice","",1,1,9.617870,11,"icrelofb",8,OFV,None,0.000529,None
"gbea","",1,1,9.617870,4,"aegb",4,OFV,None,0.000529,None
"dysorthographie","",1,1,9.617870,15,"dhsiytpregao",12,OFV,None,0.000529,None
"autoprotecteur","",1,1,9.617870,14,"ctprueao",8,OFV,None,0.000529,None
"hémovigilance","hemovigilance",1,1,9.617870,13,"hicvamenglo",11,OFV,None,0.000529,None
"myoélectrique","myoelectrique",1,1,9.617870,13,"ciytmerluqo",11,OFV,None,0.000529,None
"voyant","",1,1,9.617870,6,"yvtnao",6,IFV,None,0.000529,None
"située","situee",1,1,9.617870,6,"siteu",5,IFV,None,0.000529,None
"shell","",1,1,9.617870,5,"elhs",4,OFV,None,0.000529,None
"mélaminé","melamine",1,1,9.617870,8,"imenla",6,OFV,None,0.000529,None
"inondations","",1,1,9.617870,11,"dsitnao",7,IFV,None,0.000529,None
"stratifié","stratifie",1,1,9.617870,9,"sitreaf",7,IFV,None,0.000529,None
"néonatologie","neonatologie",1,1,9.617870,12,"itnelago",8,OFV,None,0.000529,None
"parlement","",1,1,9.617870,9,"tpremlan",8,IFV,None,0.000529,None
"lituanien","",1,1,9.617870,9,"itnuela",7,IFV,None,0.000529,None
"scn1","",1,1,9.617870,4,"1cns",4,OFV,None,0.000529,None
"codeuse","",1,1,9.617870,7,"dsceuo",6,OFV,None,0.000529,None
"franchisés","franchises",1,1,9.617870,10,"hscirneaf",9,OFV,None,0.000529,None
"vinaigre","",1,1,9.617870,8,"ivnrega",7,IFV,None,0.000529,None
"gamma","",1,1,9.617870,5,"mga",3,IFV,None,0.000529,None
"invertébrés","invertebres",1,1,9.617870,11,"sivtnerb",8,IFV,None,0.000529,None
"initier","",1,1,9.617870,7,"itner",5,IFV,None,0.000529,None
"200642ce","",1,1,9.617870,8,"2c46e0",6,OFV,None,0.000529,None
"deipa","",1,1,9.617870,5,"dipea",5,OFV,None,0.000529,None
"etf","",1,1,9.617870,3,"etf",3,OFV,None,0.000529,None
"bascule","",1,1,9.617870,7,"scuelab",7,IFV,None,0.000529,None
"taille-haies","",1,1,9.617870,12,"hsitela-",8,IFV,None,0.000529,None
"zbrush","",1,1,9.617870,6,"hsruzb",6,OFV,None,0.000529,None
"brillance","",1,1,9.617870,9,"icrnelab",8,IFV,None,0.000529,None
"souscripteur","",1,1,9.617870,12,"scitprueo",9,IFV,None,0.000529,None
"fumisterie","",1,1,9.617870,10,"sitmuerf",8,IFV,None,0.000529,None
"capeta","",1,1,9.617870,6,"ctpea",5,OFV,None,0.000529,None
"décentralisés","decentralises",1,1,9.617870,13,"dscitnerla",10,OFV,None,0.000529,None
"appareillerregrouper","",1,1,9.617870,20,"ipreulago",9,OFV,None,0.000529,None
"boucle","",1,1,9.617870,6,"cuelob",6,IFV,None,0.000529,None
"tics","",1,1,9.617870,4,"itsc",4,IFV,None,0.000529,None
"scratch","",1,1,9.617870,7,"hsctra",6,IFV,None,0.000529,None
"tournesol","",1,1,9.617870,9,"stnurelo",8,IFV,None,0.000529,None
"powerpoint","",1,1,9.617870,10,"itprenwo",8,OFV,None,0.000529,None
"rebasage","",1,1,9.617870,8,"sregab",6,OFV,None,0.000529,None
"télépiloter","telepiloter",1,1,9.617870,11,"itprelo",7,OFV,None,0.000529,None
"mousses","",1,1,9.617870,7,"smeuo",5,IFV,None,0.000529,None
"exigeant","",1,1,9.617870,8,"itxenga",7,IFV,None,0.000529,None
"manifold","",1,1,9.617870,8,"dimnlaof",8,IFV,None,0.000529,None
"tabacpresse","",1,1,9.617870,11,"sctpreab",8,OFV,None,0.000529,None
"rétroplanning","retroplanning",1,1,9.617870,13,"itprenlago",10,OFV,None,0.000529,None
"cme","",1,1,9.617870,3,"ecm",3,OFV,None,0.000529,None
"sensori-motrice","",1,1,9.617870,15,"sictnerm-o",10,OFV,None,0.000529,None
"sismiques","",1,1,9.617870,9,"simueq",6,IFV,None,0.000529,None
"souplesse","",1,1,9.617870,9,"spuelo",6,IFV,None,0.000529,None
"chevêtre","chevetre",1,1,9.617870,8,"hcvtre",6,OFV,None,0.000529,None
"calendrier","",1,1,9.617870,10,"dcinerla",8,IFV,None,0.000529,None
"tseeac","",1,1,9.617870,6,"sctea",5,OFV,None,0.000529,None
"stations-service","",1,1,9.617870,16,"sictvnerao-",11,IFV,None,0.000529,None
"élastiqueuse","elastiqueuse",1,1,9.617870,12,"siteulaq",8,OFV,None,0.000529,None
"dsl","",1,1,9.617870,3,"dls",3,OFV,None,0.000529,None
"excaver","",1,1,9.617870,7,"cvxera",6,IFV,None,0.000529,None
"contremarches","",1,1,9.617870,13,"hsctrnemao",10,IFV,None,0.000529,None
"géomarketing","geomarketing",1,1,9.617870,12,"itmerganko",10,OFV,None,0.000529,None
"laçage","lacage",1,1,9.617870,6,"caegl",5,IFV,None,0.000529,None
"jar25","",1,1,9.617870,5,"52raj",5,OFV,None,0.000529,None
"boiterie","",1,1,9.617870,8,"itreob",6,IFV,None,0.000529,None
"imputation","",1,1,9.617870,10,"itpmunao",8,IFV,None,0.000529,None
"impulser","",1,1,9.617870,8,"sipmuelr",8,OFV,None,0.000529,None
"bio-informatique","",1,1,9.617870,16,"itanrmu-eqofb",13,OFV,None,0.000529,None
"skiable","",1,1,9.617870,7,"sielakb",7,IFV,None,0.000529,None
"gbui","",1,1,9.617870,4,"iugb",4,OFV,None,0.000529,None
"onde","",1,1,9.617870,4,"dneo",4,IFV,None,0.000529,None
"objective","",1,1,9.617870,9,"citvejob",8,IFV,None,0.000529,None
"seuls","",1,1,9.617870,5,"uels",4,IFV,None,0.000529,None
"mâle","male",1,1,9.617870,4,"mela",4,IFV,None,0.000529,None
"espéranto","esperanto",1,1,9.617870,9,"stprenao",8,IFV,None,0.000529,None
"coupé-cousu","coupe-cousu",1,1,9.617870,11,"scpeu-o",7,OFV,None,0.000529,None
"formeuse","",1,1,9.617870,8,"sremuof",7,OFV,None,0.000529,None
"soudobrasage","",1,1,9.617870,12,"dsruegaob",9,OFV,None,0.000529,None
"chaudesfroides","",1,1,9.617870,14,"dhscirueaof",11,OFV,None,0.000529,None
"us","",1,1,9.617870,2,"us",2,OFV,None,0.000529,None
"connecteurs","",1,1,9.617870,11,"sctneuro",8,OFV,None,0.000529,None
"robotisées","robotisees",1,1,9.617870,10,"sitreob",7,IFV,None,0.000529,None
"sirop","",1,1,9.617870,5,"sipro",5,IFV,None,0.000529,None
"réactualisation","reactualisation",1,1,9.617870,15,"scitreulano",11,IFV,None,0.000529,None
"survie","",1,1,9.617870,6,"sivrue",6,IFV,None,0.000529,None
"rebus","",1,1,9.617870,5,"sreub",5,IFV,None,0.000529,None
"bout","",1,1,9.617870,4,"tuob",4,IFV,None,0.000529,None
"sh","",1,1,9.617870,2,"hs",2,OFV,None,0.000529,None
"trituration","",1,1,9.617870,11,"itrunao",7,IFV,None,0.000529,None
"post-paie","",1,1,9.617870,9,"sitpae-o",8,OFV,None,0.000529,None
"fromageries","",1,1,9.617870,11,"sirmegaof",9,OFV,None,0.000529,None
"tissumaille","",1,1,9.617870,11,"sitmuela",8,OFV,None,0.000529,None
"livrable","",1,1,9.617870,8,"ivrelab",7,IFV,None,0.000529,None
"essoufflement","",1,1,9.617870,13,"stmuelnof",9,IFV,None,0.000529,None
"demk","",1,1,9.617870,4,"dkme",4,OFV,None,0.000529,None
"swot","",1,1,9.617870,4,"wost",4,OFV,None,0.000529,None
"diminuer","",1,1,9.617870,8,"dimuner",7,IFV,None,0.000529,None
"fiabiliser","",1,1,9.617870,10,"sirelafb",8,OFV,None,0.000529,None
"siad","",1,1,9.617870,4,"disa",4,OFV,None,0.000529,None
"fiduciaire","",1,1,9.617870,10,"dicrueaf",8,IFV,None,0.000529,None
"dessouder","",1,1,9.617870,9,"dsrueo",6,IFV,None,0.000529,None
"préétabli","preetabli",1,1,9.617870,9,"itprelab",8,IFV,None,0.000529,None
"sponsoring","",1,1,9.617870,10,"siprngo",7,IFV,None,0.000529,None
"pré-séries","pre-series",1,1,9.617870,10,"sipre-",6,OFV,None,0.000529,None
"verbale","",1,1,9.617870,7,"vrelab",6,IFV,None,0.000529,None
"gutteuse","",1,1,9.617870,8,"steug",5,OFV,None,0.000529,None
"confitures","",1,1,9.617870,10,"sictnureof",10,IFV,None,0.000529,None
"repasseuse-presseuse","",1,1,9.617870,20,"spreua-",7,OFV,None,0.000529,None
"manchonnage","",1,1,9.617870,11,"hcmnegao",8,OFV,None,0.000529,None
"distributed","",1,1,9.617870,11,"dsitrueb",8,OFV,None,0.000529,None
"talochage","",1,1,9.617870,9,"hctelago",8,OFV,None,0.000529,None
"hyper","",1,1,9.617870,5,"hypre",5,IFV,None,0.000529,None
"contractualise","",1,1,9.617870,14,"scitrnulaeo",11,OFV,None,0.000529,None
"secteurmarché","secteurmarche",1,1,9.617870,13,"hsctruema",9,OFV,None,0.000529,None
"provenant","",1,1,9.617870,9,"vtprenao",8,IFV,None,0.000529,None
"rapport-son","",1,1,9.617870,11,"stprnao-",8,OFV,None,0.000529,None
"oeil","",1,1,9.617870,4,"ieol",4,IFV,None,0.000529,None
"essencier","",1,1,9.617870,9,"sicner",6,OFV,None,0.000529,None
"plaqué","plaque",1,1,9.617870,6,"puelaq",6,IFV,None,0.000529,None
"unit","",1,1,9.617870,4,"inut",4,IFV,None,0.000529,None
"vidéoprojecteur","videoprojecteur",1,1,9.617870,15,"dicvtpreujo",11,OFV,None,0.000529,None
"chaluts","",1,1,9.617870,7,"hsctula",7,IFV,None,0.000529,None
"conseilsrecommandations","",1,1,9.617870,23,"dscitanerlmo",12,OFV,None,0.000529,None
"v-ray","",1,1,9.617870,5,"yvra-",5,OFV,None,0.000529,None
"n2","",1,1,9.617870,2,"n2",2,OFV,None,0.000529,None
"échographique","echographique",1,1,9.617870,13,"hcipreugaqo",11,OFV,None,0.000529,None
"résiduels","residuels",1,1,9.617870,9,"dsireul",7,IFV,None,0.000529,None
"caisson","",1,1,9.617870,7,"sicnao",6,IFV,None,0.000529,None
"collimateur","",1,1,9.617870,11,"ictmeularo",10,IFV,None,0.000529,None
"vmc","",1,1,9.617870,3,"mvc",3,OFV,None,0.000529,None
"football","",1,1,9.617870,8,"tlaofb",6,IFV,None,0.000529,None
"cépages","cepages",1,1,9.617870,7,"scpega",6,OFV,None,0.000529,None
"liquéfié","liquefie",1,1,9.617870,8,"ieulqf",6,IFV,None,0.000529,None
"onglon","",1,1,9.617870,6,"nlog",4,IFV,None,0.000529,None
"qhsse","",1,1,9.617870,5,"eqhs",4,OFV,None,0.000529,None
"usés","uses",1,1,9.617870,4,"eus",3,IFV,None,0.000529,None
"pépiniéristes","pepinieristes",1,1,9.617870,13,"sitpren",7,IFV,None,0.000529,None
"description","",1,1,9.617870,11,"dscitpreno",10,IFV,None,0.000529,None
"attestée","attestee",1,1,9.617870,8,"etsa",4,IFV,None,0.000529,None
"push","",1,1,9.617870,4,"uhsp",4,OFV,None,0.000529,None
"20mm","",1,1,9.617870,4,"0m2",3,OFV,None,0.000529,None
"autoitscript","",1,1,9.617870,12,"sictpruao",9,OFV,None,0.000529,None
"fusilier","",1,1,9.617870,8,"siruelf",7,IFV,None,0.000529,None
"pupitreuse","",1,1,9.617870,10,"sitprue",7,OFV,None,0.000529,None
"importantes","",1,1,9.617870,11,"sitpmrneao",10,IFV,None,0.000529,None
"imprégnateur","impregnateur",1,1,9.617870,12,"itpamergnu",10,OFV,None,0.000529,None
"pisciculture","",1,1,9.617870,12,"scitpruel",9,IFV,None,0.000529,None
"vba","",1,1,9.617870,3,"vab",3,OFV,None,0.000529,None
"consoles","",1,1,9.617870,8,"scnelo",6,IFV,None,0.000529,None
"préfabrication","prefabrication",1,1,9.617870,14,"ictprenaofb",11,OFV,None,0.000529,None
"cuma","",1,1,9.617870,4,"mcua",4,OFV,None,0.000529,None
"criminalistique","",1,1,9.617870,15,"sictmrnlaueq",12,IFV,None,0.000529,None
"duer","",1,1,9.617870,4,"deru",4,OFV,None,0.000529,None
"cardio-vasculaire","",1,1,9.617870,17,"dsicvruelao-",12,IFV,None,0.000529,None
"mail","",1,1,9.617870,4,"imla",4,IFV,None,0.000529,None
"plume","",1,1,9.617870,5,"pmeul",5,IFV,None,0.000529,None
"couchage","",1,1,9.617870,8,"hcuegao",7,IFV,None,0.000529,None
"assimilé","assimile",1,1,9.617870,8,"simela",6,IFV,None,0.000529,None
"décharges","decharges",1,1,9.617870,9,"dhscrega",8,IFV,None,0.000529,None
"colza","",1,1,9.617870,5,"cazlo",5,IFV,None,0.000529,None
"tpp","",1,1,9.617870,3,"tp",2,OFV,None,0.000529,None
"post-cure","",1,1,9.617870,9,"sctprue-o",9,OFV,None,0.000529,None
"trouver","",1,1,9.617870,7,"vtrueo",6,IFV,None,0.000529,None
"battage","",1,1,9.617870,7,"tegab",5,IFV,None,0.000529,None
"pooling","",1,1,9.617870,7,"ipnlgo",6,OFV,None,0.000529,None
"permanentiste","",1,1,9.617870,13,"sitpmrena",9,OFV,None,0.000529,None
"posage","",1,1,9.617870,6,"spegao",6,OFV,None,0.000529,None
"comparative","",1,1,9.617870,11,"citvpmreao",10,IFV,None,0.000529,None
"mécatronique","mecatronique",1,1,9.617870,12,"citmernauqo",11,OFV,None,0.000529,None
"séquenceur","sequenceur",1,1,9.617870,10,"scnuerq",7,IFV,None,0.000529,None
"rétroviseurs","retroviseurs",1,1,9.617870,12,"sitvreuo",8,IFV,None,0.000529,None
"tronçonner","tronconner",1,1,9.617870,10,"ctrneo",6,IFV,None,0.000529,None
"vibrographe","",1,1,9.617870,11,"hivpregaob",10,OFV,None,0.000529,None
"échappement","echappement",1,1,9.617870,11,"hctpmena",8,IFV,None,0.000529,None
"religieuses","",1,1,9.617870,11,"sireulg",7,IFV,None,0.000529,None
"dénudées","denudees",1,1,9.617870,8,"dsneu",5,IFV,None,0.000529,None
"cytogénétique","cytogenetique",1,1,9.617870,13,"ciytneugqo",10,OFV,None,0.000529,None
"escapologie","",1,1,9.617870,11,"scipelago",9,OFV,None,0.000529,None
"butonnage","",1,1,9.617870,9,"tnuegaob",8,OFV,None,0.000529,None
"structuration","",1,1,9.617870,13,"scitrunao",9,OFV,None,0.000529,None
"dégénératives","degeneratives",1,1,9.617870,13,"dsitvnerga",10,OFV,None,0.000529,None
"dapa","",1,1,9.617870,4,"dpa",3,OFV,None,0.000529,None
"référente","referente",1,1,9.617870,9,"trenf",5,OFV,None,0.000529,None
"hydroélectriques","hydroelectriques",1,1,9.617870,16,"dhsciytreulqo",13,OFV,None,0.000529,None
"dorerà","dorera",1,1,9.617870,6,"dreao",5,OFV,None,0.000529,None
"encadrants","",1,1,9.617870,10,"dsctnera",8,OFV,None,0.000529,None
"façadière","facadiere",1,1,9.617870,9,"dicreaf",7,OFV,None,0.000529,None
"charcuterietraiteur","",1,1,9.617870,19,"hcitruea",8,OFV,None,0.000529,None
"délictueux","delictueux",1,1,9.617870,10,"dictxeul",8,IFV,None,0.000529,None
"cfapsr","",1,1,9.617870,6,"scpraf",6,OFV,None,0.000529,None
"unifié","unifie",1,1,9.617870,6,"ineuf",5,IFV,None,0.000529,None
"biomédicaux","biomedicaux",1,1,9.617870,11,"dicmeuxaob",10,IFV,None,0.000529,None
"salle-cuisine","",1,1,9.617870,13,"scianeul-",9,OFV,None,0.000529,None
"promotionnels","",1,1,9.617870,13,"sitprmnelo",10,OFV,None,0.000529,None
"asicfpga","",1,1,9.617870,8,"scipgaf",7,OFV,None,0.000529,None
"ronce","",1,1,9.617870,5,"creno",5,IFV,None,0.000529,None
"greffes","",1,1,9.617870,7,"sregf",5,IFV,None,0.000529,None
"emboîtage","emboitage",1,1,9.617870,9,"itmegaob",8,IFV,None,0.000529,None
"hdl","",1,1,9.617870,3,"dhl",3,OFV,None,0.000529,None
"évolutif","evolutif",1,1,9.617870,8,"ivtuelof",8,IFV,None,0.000529,None
"pgp","",1,1,9.617870,3,"gp",2,OFV,None,0.000529,None
"assembleuse-monteuse","",1,1,9.617870,20,"stmeulano-b",11,OFV,None,0.000529,None
"chaussées","chaussees",1,1,9.617870,9,"hscuea",6,IFV,None,0.000529,None
"enac","",1,1,9.617870,4,"cnea",4,OFV,None,0.000529,None
"bpt","",1,1,9.617870,3,"ptb",3,OFV,None,0.000529,None
"microbiologiques","",1,1,9.617870,16,"sicmrulgeqob",12,OFV,None,0.000529,None
"mollusques","",1,1,9.617870,10,"smuelqo",7,IFV,None,0.000529,None
"spectrographie","",1,1,9.617870,14,"hscitpregao",11,IFV,None,0.000529,None
"musculo-squelettique","",1,1,9.617870,20,"scitmuel-qo",11,OFV,None,0.000529,None
"assu","",1,1,9.617870,4,"usa",3,OFV,None,0.000529,None
"buccale","",1,1,9.617870,7,"cuelab",6,IFV,None,0.000529,None
"produitsarticles","",1,1,9.617870,16,"dsictpruelao",12,OFV,None,0.000529,None
"conforme","",1,1,9.617870,8,"cnrmeof",7,IFV,None,0.000529,None
"enfourner","",1,1,9.617870,9,"nuerof",6,IFV,None,0.000529,None
"éco","eco",1,1,9.617870,3,"ceo",3,OFV,None,0.000529,None
"jigger","",1,1,9.617870,6,"iregj",5,IFV,None,0.000529,None
"sme","",1,1,9.617870,3,"mes",3,OFV,None,0.000529,None
"clean","",1,1,9.617870,5,"cnela",5,IFV,None,0.000529,None
"merrain","",1,1,9.617870,7,"imerna",6,IFV,None,0.000529,None
"codes-barres","",1,1,9.617870,12,"dscare-ob",9,OFV,None,0.000529,None
"plaider","",1,1,9.617870,7,"diprela",7,IFV,None,0.000529,None
"défibrillateur","defibrillateur",1,1,9.617870,14,"ditreulafb",10,IFV,None,0.000529,None
"outilssupports","",1,1,9.617870,14,"sitprulo",8,OFV,None,0.000529,None
"tondre","",1,1,9.617870,6,"dtnreo",6,IFV,None,0.000529,None
"constitutionnel","",1,1,9.617870,15,"scitnuelo",9,IFV,None,0.000529,None
"stomatothérapie","stomatotherapie",1,1,9.617870,15,"hsitpmerao",10,OFV,None,0.000529,None
"aérophonoscope","aerophonoscope",1,1,9.617870,14,"hscprenao",9,OFV,None,0.000529,None
"paio","",1,1,9.617870,4,"ioap",4,OFV,None,0.000529,None
"radiopharmaceutiques","",1,1,9.617870,20,"dhsictprmeuaqo",14,OFV,None,0.000529,None
"monte-charges","",1,1,9.617870,13,"hsctamenr-go",12,IFV,None,0.000529,None
"adaptationréadaptation","adaptationreadaptation",1,1,9.617870,22,"ditpnreao",9,OFV,None,0.000529,None
"viticulture oenologie","",1,1,9.617870,21,"civt ruelngo",12,OFV,None,0.000529,None
"bourrage","",1,1,9.617870,8,"ruegaob",7,IFV,None,0.000529,None
"antivols","",1,1,9.617870,8,"sivtnlao",8,OFV,None,0.000529,None
"polypropylène","polypropylene",1,1,9.617870,13,"yprenlo",7,IFV,None,0.000529,None
"réutilisation","reutilisation",1,1,9.617870,13,"sitreulano",10,IFV,None,0.000529,None
"diversification","",1,1,9.617870,15,"dsicvtrenaof",12,IFV,None,0.000529,None
"psychotechniques","",1,1,9.617870,16,"hsciytpneuqo",12,OFV,None,0.000529,None
"céruse","ceruse",1,1,9.617870,6,"screu",5,IFV,None,0.000529,None
"taxation","",1,1,9.617870,8,"itxnao",6,IFV,None,0.000529,None
"incendiées","incendiees",1,1,9.617870,10,"dsicne",6,IFV,None,0.000529,None
"encoches","",1,1,9.617870,8,"hscneo",6,IFV,None,0.000529,None
"e-services","",1,1,9.617870,10,"sicvre-",7,OFV,None,0.000529,None
"esat","",1,1,9.617870,4,"etsa",4,OFV,None,0.000529,None
"r482-b3","",1,1,9.617870,7,"3284r-b",7,OFV,None,0.000529,None
"illicites","",1,1,9.617870,9,"sictel",6,IFV,None,0.000529,None
"palissonnage","",1,1,9.617870,12,"sipnelago",9,IFV,None,0.000529,None
"sgdt","",1,1,9.617870,4,"dgts",4,OFV,None,0.000529,None
"gaveur","",1,1,9.617870,6,"vruega",6,OFV,None,0.000529,None
"douille","",1,1,9.617870,7,"diuelo",6,IFV,None,0.000529,None
"réservoirs","reservoirs",1,1,9.617870,10,"sivreo",6,IFV,None,0.000529,None
"trompe","",1,1,9.617870,6,"tpmreo",6,IFV,None,0.000529,None
"cofrend","",1,1,9.617870,7,"dcrenof",7,OFV,None,0.000529,None
"rétinographie","retinographie",1,1,9.617870,13,"hitprengao",10,OFV,None,0.000529,None
"dépassement","depassement",1,1,9.617870,11,"dstpmena",8,IFV,None,0.000529,None
"théâtraux","theatraux",1,1,9.617870,9,"htreuxa",7,IFV,None,0.000529,None
"enchaîner","enchainer",1,1,9.617870,9,"hcinera",7,IFV,None,0.000529,None
"comprendre","",1,1,9.617870,10,"dcpmreno",8,IFV,None,0.000529,None
"caillage","",1,1,9.617870,8,"icaegl",6,OFV,None,0.000529,None
"poches","",1,1,9.617870,6,"hscpeo",6,IFV,None,0.000529,None
"call-center","",1,1,9.617870,11,"ctanerl-",8,OFV,None,0.000529,None
"pentathlon","",1,1,9.617870,10,"htpnelao",8,IFV,None,0.000529,None
"égalisation","egalisation",1,1,9.617870,11,"sitanelgo",9,IFV,None,0.000529,None
"épistémologie","epistemologie",1,1,9.617870,13,"sitpmelgo",9,IFV,None,0.000529,None
"fileter","",1,1,9.617870,7,"itrelf",6,OFV,None,0.000529,None
"sphinx","",1,1,9.617870,6,"hsipnx",6,IFV,None,0.000529,None
"resingle","",1,1,9.617870,8,"sirengl",7,OFV,None,0.000529,None
"blender","",1,1,9.617870,7,"dnerlb",6,OFV,None,0.000529,None
"peseuses","",1,1,9.617870,8,"uesp",4,OFV,None,0.000529,None
"hydraulicienne","",1,1,9.617870,14,"dhicyruelan",11,OFV,None,0.000529,None
"repontage","",1,1,9.617870,9,"tprengao",8,OFV,None,0.000529,None
"prédécoupées","predecoupees",1,1,9.617870,12,"dscpreuo",8,OFV,None,0.000529,None
"mortes","",1,1,9.617870,6,"stmero",6,IFV,None,0.000529,None
"check","",1,1,9.617870,5,"ekch",4,OFV,None,0.000529,None
"hydrographie","",1,1,9.617870,12,"dhiypregao",10,IFV,None,0.000529,None
"sellière","selliere",1,1,9.617870,8,"sirel",5,OFV,None,0.000529,None
"talents","",1,1,9.617870,7,"stnela",6,IFV,None,0.000529,None
"inondées","inondees",1,1,9.617870,8,"dsineo",6,IFV,None,0.000529,None
"entière","entiere",1,1,9.617870,7,"itner",5,IFV,None,0.000529,None
"deamp","",1,1,9.617870,5,"dpmea",5,OFV,None,0.000529,None
"finitionfaçonnage","finitionfaconnage",1,1,9.617870,17,"ictnegaof",9,OFV,None,0.000529,None
"endives","",1,1,9.617870,7,"dsivne",6,IFV,None,0.000529,None
"noueur","",1,1,9.617870,6,"neuro",5,OFV,None,0.000529,None
"soutirer","",1,1,9.617870,8,"sitrueo",7,IFV,None,0.000529,None
"managing","",1,1,9.617870,8,"imnga",5,OFV,None,0.000529,None
"opérateursnégociateurs","operateursnegociateurs",1,1,9.617870,22,"scitpreunago",12,OFV,None,0.000529,None
"mécénat","mecenat",1,1,9.617870,7,"ctmena",6,IFV,None,0.000529,None
"géostratégie","geostrategie",1,1,9.617870,12,"sitregao",8,IFV,None,0.000529,None
"rembordé","remborde",1,1,9.617870,8,"dmreob",6,OFV,None,0.000529,None
"houdini","",1,1,9.617870,7,"dhinuo",6,OFV,None,0.000529,None
"html","",1,1,9.617870,4,"mhtl",4,OFV,None,0.000529,None
"sensibilité","sensibilite",1,1,9.617870,11,"sitnelb",7,IFV,None,0.000529,None
"trih","",1,1,9.617870,4,"irht",4,OFV,None,0.000529,None
"transparence","",1,1,9.617870,12,"sctprnea",8,IFV,None,0.000529,None
"cylindrerouleau","",1,1,9.617870,15,"dicyanreluo",11,OFV,None,0.000529,None
"colombin","",1,1,9.617870,8,"cimnlob",7,IFV,None,0.000529,None
"éduquer","eduquer",1,1,9.617870,7,"drueq",5,IFV,None,0.000529,None
"mis","",1,1,9.617870,3,"ims",3,IFV,None,0.000529,None
"automatisations","",1,1,9.617870,15,"sitmunao",8,OFV,None,0.000529,None
"testeurs","",1,1,9.617870,8,"strue",5,OFV,None,0.000529,None
"télésécurité","telesecurite",1,1,9.617870,12,"scitreul",8,OFV,None,0.000529,None
"claquer","",1,1,9.617870,7,"cruelaq",7,IFV,None,0.000529,None
"csq","",1,1,9.617870,3,"cqs",3,OFV,None,0.000529,None
"organisationnels","",1,1,9.617870,16,"sitnregalo",10,OFV,None,0.000529,None
"monumentale","",1,1,9.617870,11,"tmeunalo",8,IFV,None,0.000529,None
"écorçage","ecorcage",1,1,9.617870,8,"cregao",6,OFV,None,0.000529,None
"assureurs","",1,1,9.617870,9,"sreua",5,IFV,None,0.000529,None
"antitétaniques","antitetaniques",1,1,9.617870,14,"sitneuaq",8,OFV,None,0.000529,None
"obs","",1,1,9.617870,3,"osb",3,OFV,None,0.000529,None
"navigabilité","navigabilite",1,1,9.617870,12,"ivtnegalb",9,IFV,None,0.000529,None
"relevage","",1,1,9.617870,8,"vrelag",6,OFV,None,0.000529,None
"intercaler","",1,1,9.617870,10,"ictnerla",8,IFV,None,0.000529,None
"cortège","cortege",1,1,9.617870,7,"ctrego",6,IFV,None,0.000529,None
"impuretés","impuretes",1,1,9.617870,9,"sitpmrue",8,IFV,None,0.000529,None
"saillie","",1,1,9.617870,7,"siela",5,IFV,None,0.000529,None
"lecture-spectacle","",1,1,9.617870,17,"sctparuel-",10,OFV,None,0.000529,None
"bitumées","bitumees",1,1,9.617870,8,"sitmueb",7,IFV,None,0.000529,None
