"fih","",1,1,9.617870,3,"ihf",3,OFV,None,0.000529,None
"papeterie","",1,1,9.617870,9,"pairte",6,IFV,None,0.000529,None
"tftp","",1,1,9.617870,4,"tfp",3,OFV,None,0.000529,None
"bridage","",1,1,9.617870,7,"diargbe",7,OFV,None,0.000529,None
"néonatalogie","neonatalogie",1,1,9.617870,12,"olaignte",8,OFV,None,0.000529,None
"tseeac","",1,1,9.617870,6,"caste",5,OFV,None,0.000529,None
"permanence","",1,1,9.617870,10,"cmparne",7,IFV,None,0.000529,None
"hoc","",1,1,9.617870,3,"och",3,OFV,None,0.000529,None
"raccord","",1,1,9.617870,7,"ocdar",5,IFV,None,0.000529,None
"aéronautiques","aeronautiques",1,1,9.617870,13,"oquaisrnte",10,IFV,None,0.000529,None
"décharnage","decharnage",1,1,9.617870,10,"cdhargne",8,OFV,None,0.000529,None
"rationnelle","",1,1,9.617870,11,"oelairtn",8,IFV,None,0.000529,None
"maquettage","",1,1,9.617870,10,"qmuagte",7,OFV,None,0.000529,None
"véranda","veranda",1,1,9.617870,7,"darnve",6,IFV,None,0.000529,None
"stéréoscopie","stereoscopie",1,1,9.617870,12,"ocspirte",8,OFV,None,0.000529,None
"essayer","",1,1,9.617870,7,"ysare",5,IFV,None,0.000529,None
"anti-bruits","",1,1,9.617870,11,"uaisrbt-n",9,OFV,None,0.000529,None
"promoteur","",1,1,9.617870,9,"omuprte",7,IFV,None,0.000529,None
"5s","",1,1,9.617870,2,"s5",2,OFV,None,0.000529,None
"corporate","",1,1,9.617870,9,"ocparte",7,OFV,None,0.000529,None
"manchonnage","",1,1,9.617870,11,"ocmhagne",8,OFV,None,0.000529,None
"mis","",1,1,9.617870,3,"ism",3,IFV,None,0.000529,None
"t-sql","",1,1,9.617870,5,"qlst-",5,OFV,None,0.000529,None
"ecg","",1,1,9.617870,3,"cge",3,OFV,None,0.000529,None
"ferrer","",1,1,9.617870,6,"erf",3,IFV,None,0.000529,None
"employeuse","",1,1,9.617870,10,"omylupse",8,OFV,None,0.000529,None
"timbales","",1,1,9.617870,8,"mliasbte",8,IFV,None,0.000529,None
"engrenages","",1,1,9.617870,10,"asgrne",6,IFV,None,0.000529,None
"ethnique","",1,1,9.617870,8,"qhuinte",7,IFV,None,0.000529,None
"préventions","preventions",1,1,9.617870,11,"opisrnvte",9,IFV,None,0.000529,None
"pictogrammes","",1,1,9.617870,12,"ocmpiagrste",11,IFV,None,0.000529,None
"noeud","",1,1,9.617870,5,"odune",5,IFV,None,0.000529,None
"dragage","",1,1,9.617870,7,"dagre",5,OFV,None,0.000529,None
"prospectif","",1,1,9.617870,10,"ocfpsirte",9,IFV,None,0.000529,None
"billards","",1,1,9.617870,8,"dliasrb",7,IFV,None,0.000529,None
"glissantes","",1,1,9.617870,10,"liasgnte",8,IFV,None,0.000529,None
"corderie","",1,1,9.617870,8,"ocdire",6,OFV,None,0.000529,None
"modern'jazz","",1,1,9.617870,11,"omdzarn'ej",10,OFV,None,0.000529,None
"lapinsvolailles","",1,1,9.617870,15,"olaipsnve",9,OFV,None,0.000529,None
"trieur","",1,1,9.617870,6,"uirte",5,IFV,None,0.000529,None
"cabane","",1,1,9.617870,6,"cabne",5,IFV,None,0.000529,None
"quatuor","",1,1,9.617870,7,"oquart",6,IFV,None,0.000529,None
"romanesque","",1,1,9.617870,10,"oqmuasrne",9,IFV,None,0.000529,None
"bague","",1,1,9.617870,5,"uagbe",5,IFV,None,0.000529,None
"list","",1,1,9.617870,4,"itls",4,OFV,None,0.000529,None
"médicalement","medicalement",1,1,9.617870,12,"cmdliante",9,OFV,None,0.000529,None
"lycra","",1,1,9.617870,5,"cylar",5,OFV,None,0.000529,None
"accroître","accroitre",1,1,9.617870,9,"ocairte",7,IFV,None,0.000529,None
"vidéosurveillance","videosurveillance",1,1,9.617870,17,"ocdluisarnve",12,OFV,None,0.000529,None
"aire","",1,1,9.617870,4,"aire",4,IFV,None,0.000529,None
"mainframes","",1,1,9.617870,10,"fmaisrne",8,OFV,None,0.000529,None
"calcin","",1,1,9.617870,6,"clain",5,OFV,None,0.000529,None
"maraîchers","maraichers",1,1,9.617870,10,"cmhaisre",8,IFV,None,0.000529,None
"alloué","alloue",1,1,9.617870,6,"oluae",5,IFV,None,0.000529,None
"srm","",1,1,9.617870,3,"srm",3,OFV,None,0.000529,None
"summary","",1,1,9.617870,7,"myusar",6,OFV,None,0.000529,None
"aronde","",1,1,9.617870,6,"odarne",6,OFV,None,0.000529,None
"aiguillages","",1,1,9.617870,11,"luaisge",7,IFV,None,0.000529,None
"jdbc","",1,1,9.617870,4,"cdjb",4,OFV,None,0.000529,None
"requêtesplaintes","requetesplaintes",1,1,9.617870,16,"qlusparinte",11,OFV,None,0.000529,None
"modalité","modalite",1,1,9.617870,8,"omdlaite",8,IFV,None,0.000529,None
"conserveries","",1,1,9.617870,12,"ocsirnve",8,IFV,None,0.000529,None
"alara","",1,1,9.617870,5,"arl",3,OFV,None,0.000529,None
"coproduits","",1,1,9.617870,10,"ocdupisrt",9,OFV,None,0.000529,None
"tics","",1,1,9.617870,4,"tics",4,IFV,None,0.000529,None
"portable","",1,1,9.617870,8,"olparbte",8,IFV,None,0.000529,None
"étoffe","etoffe",1,1,9.617870,6,"tofe",4,IFV,None,0.000529,None
"billes","",1,1,9.617870,6,"lisbe",5,IFV,None,0.000529,None
"montres","",1,1,9.617870,7,"omsrnte",7,IFV,None,0.000529,None
"alvéolées","alveolees",1,1,9.617870,9,"olasve",6,IFV,None,0.000529,None
"engraissement","",1,1,9.617870,13,"maisgrnte",9,OFV,None,0.000529,None
"foires","",1,1,9.617870,6,"ofisre",6,IFV,None,0.000529,None
"garnir","",1,1,9.617870,6,"aigrn",5,IFV,None,0.000529,None
"festivals","",1,1,9.617870,9,"flsiatve",8,IFV,None,0.000529,None
"traditionnelde","",1,1,9.617870,14,"oedliartn",9,OFV,None,0.000529,None
"cordonner","",1,1,9.617870,9,"ocdrne",6,IFV,None,0.000529,None
"salants","",1,1,9.617870,7,"lsatn",5,IFV,None,0.000529,None
"rattacher","",1,1,9.617870,9,"charte",6,IFV,None,0.000529,None
"chiffrement","",1,1,9.617870,11,"cfmhirnte",9,OFV,None,0.000529,None
"sellière","selliere",1,1,9.617870,8,"lsire",5,OFV,None,0.000529,None
"orales","",1,1,9.617870,6,"olasre",6,IFV,None,0.000529,None
"huiles","",1,1,9.617870,6,"lhuise",6,IFV,None,0.000529,None
"choisies","",1,1,9.617870,8,"ochise",6,IFV,None,0.000529,None
"éclusière","eclusiere",1,1,9.617870,9,"clusire",7,OFV,None,0.000529,None
"résiduels","residuels",1,1,9.617870,9,"dlusire",7,IFV,None,0.000529,None
"débroussailleuses","debroussailleuses",1,1,9.617870,17,"odlusairbe",10,OFV,None,0.000529,None
"zymologie","",1,1,9.617870,9,"omylzige",8,OFV,None,0.000529,None
"encrer","",1,1,9.617870,6,"ncre",4,IFV,None,0.000529,None
"pronostic","",1,1,9.617870,9,"ocpsirnt",8,IFV,None,0.000529,None
"télévisuel","televisuel",1,1,9.617870,10,"luistve",7,IFV,None,0.000529,None
"marchands","",1,1,9.617870,9,"cmdhasrn",8,IFV,None,0.000529,None
"duplication","",1,1,9.617870,11,"ocdlupiatn",10,OFV,None,0.000529,None
"distribués","distribues",1,1,9.617870,10,"duisrbte",8,IFV,None,0.000529,None
"mâtage","matage",1,1,9.617870,6,"magte",5,OFV,None,0.000529,None
"titresactifs","",1,1,9.617870,12,"cfisarte",8,OFV,None,0.000529,None
"ciments","",1,1,9.617870,7,"cmisnte",7,IFV,None,0.000529,None
"fidélité","fidelite",1,1,9.617870,8,"fdlite",6,IFV,None,0.000529,None
"compromis","",1,1,9.617870,9,"ocmpisr",7,IFV,None,0.000529,None
"imprégnateur","impregnateur",1,1,9.617870,12,"muipargnte",10,OFV,None,0.000529,None
"blender","",1,1,9.617870,7,"dlrbne",6,OFV,None,0.000529,None
"fructification","",1,1,9.617870,14,"ocfuiartn",9,OFV,None,0.000529,None
"broches","",1,1,9.617870,7,"ochsrbe",7,IFV,None,0.000529,None
"comportementalistes","",1,1,9.617870,19,"ocmlpairsnte",12,OFV,None,0.000529,None
"recommandé","recommande",1,1,9.617870,10,"ocmdarne",8,IFV,None,0.000529,None
"adhésives","adhesives",1,1,9.617870,9,"dhasive",7,IFV,None,0.000529,None
"ajout","",1,1,9.617870,5,"ouatj",5,IFV,None,0.000529,None
"congélation","congelation",1,1,9.617870,11,"oclaignte",9,OFV,None,0.000529,None
"frettage","",1,1,9.617870,8,"fargte",6,OFV,None,0.000529,None
"épais","epais",1,1,9.617870,5,"pisae",5,IFV,None,0.000529,None
"10t","",1,1,9.617870,3,"t10",3,OFV,None,0.000529,None
"electronic","",1,1,9.617870,10,"oclirnte",8,OFV,None,0.000529,None
"appliqué","applique",1,1,9.617870,8,"qluaipe",7,IFV,None,0.000529,None
"bois-énergie","bois-energie",1,1,9.617870,12,"oisrgbn-e",9,OFV,None,0.000529,None
"sacrificateur","",1,1,9.617870,13,"cfusiarte",9,IFV,None,0.000529,None
"curer","",1,1,9.617870,5,"creu",4,IFV,None,0.000529,None
"dépendante","dependante",1,1,9.617870,10,"dpante",6,IFV,None,0.000529,None
"amblyopie","",1,1,9.617870,9,"omylapibe",9,OFV,None,0.000529,None
"rayonneur","",1,1,9.617870,9,"oyuarne",7,OFV,None,0.000529,None
"bourrage","",1,1,9.617870,8,"ouargbe",7,IFV,None,0.000529,None
"tronçonneuses","tronconneuses",1,1,9.617870,13,"oceusrtn",8,IFV,None,0.000529,None
"contreplaque","",1,1,9.617870,12,"ocqluparnte",11,OFV,None,0.000529,None
"mastering","",1,1,9.617870,9,"masirgnte",9,OFV,None,0.000529,None
"hedge","",1,1,9.617870,5,"edhg",4,OFV,None,0.000529,None
"wavemaker","",1,1,9.617870,9,"emkarvw",7,OFV,None,0.000529,None
"non-accompagnés","non-accompagnes",1,1,9.617870,15,"ocmapsgn-e",10,OFV,None,0.000529,None
"informationnel","",1,1,9.617870,14,"ofmliarnte",10,OFV,None,0.000529,None
"concourir","",1,1,9.617870,9,"ocuirn",6,IFV,None,0.000529,None
"sensibilité","sensibilite",1,1,9.617870,11,"lsibnte",7,IFV,None,0.000529,None
"482-c3","",1,1,9.617870,6,"8c243-",6,OFV,None,0.000529,None
"cd","",1,1,9.617870,2,"cd",2,OFV,None,0.000529,None
"intégratrice","integratrice",1,1,9.617870,12,"ciagrnte",8,OFV,None,0.000529,None
"avant-projets","",1,1,9.617870,13,"oe-apsrtvnj",11,OFV,None,0.000529,None
"déforme","deforme",1,1,9.617870,7,"ofmdre",6,IFV,None,0.000529,None
"sphinx","",1,1,9.617870,6,"hsipnx",6,OFV,None,0.000529,None
"édifier","edifier",1,1,9.617870,7,"fdire",5,IFV,None,0.000529,None
"approfondir","",1,1,9.617870,11,"ofdapirn",8,IFV,None,0.000529,None
"bruts","",1,1,9.617870,5,"usrbt",5,IFV,None,0.000529,None
"dépontage","depontage",1,1,9.617870,9,"odpagnte",8,OFV,None,0.000529,None
"ifsi","",1,1,9.617870,4,"ifs",3,OFV,None,0.000529,None
"ipr-ia","",1,1,9.617870,6,"ipar-",5,OFV,None,0.000529,None
"epn","",1,1,9.617870,3,"pen",3,OFV,None,0.000529,None
"surdité","surdite",1,1,9.617870,7,"dusirte",7,OFV,None,0.000529,None
"fertable","",1,1,9.617870,8,"flarbte",7,OFV,None,0.000529,None
"moulé","moule",1,1,9.617870,5,"omlue",5,IFV,None,0.000529,None
"push","",1,1,9.617870,4,"pshu",4,OFV,None,0.000529,None
"aérospatiale","aerospatiale",1,1,9.617870,12,"olasprite",9,IFV,None,0.000529,None
"multiplexage","",1,1,9.617870,12,"mluipagtxe",10,OFV,None,0.000529,None
"multi-têtes","multi-tetes",1,1,9.617870,11,"mluist-e",8,OFV,None,0.000529,None
"vietnamienne","",1,1,9.617870,12,"miantve",7,IFV,None,0.000529,None
"rubis","",1,1,9.617870,5,"uisrb",5,OFV,None,0.000529,None
"fictions","",1,1,9.617870,8,"ocfistn",7,IFV,None,0.000529,None
"tranchet","",1,1,9.617870,8,"cehartn",7,IFV,None,0.000529,None
"acide","",1,1,9.617870,5,"cdaie",5,IFV,None,0.000529,None
"consommateur","",1,1,9.617870,12,"ocmusarnte",10,IFV,None,0.000529,None
"mini-série","mini-serie",1,1,9.617870,10,"misrn-e",7,OFV,None,0.000529,None
"vivier","",1,1,9.617870,6,"ivre",4,IFV,None,0.000529,None
"balotte","",1,1,9.617870,7,"olabte",6,OFV,None,0.000529,None
"dapa","",1,1,9.617870,4,"adp",3,OFV,None,0.000529,None
"football","",1,1,9.617870,8,"oflabt",6,OFV,None,0.000529,None
"arrivés","arrives",1,1,9.617870,7,"aisrve",6,IFV,None,0.000529,None
"gaveur","",1,1,9.617870,6,"uagrve",6,OFV,None,0.000529,None
"maltraitances","",1,1,9.617870,13,"cemlaisrtn",10,IFV,None,0.000529,None
"électricité-électronique","electricite-electronique",1,1,9.617870,24,"ocqluirnt-e",11,OFV,None,0.000529,None
"intensifs","",1,1,9.617870,9,"fisnte",6,IFV,None,0.000529,None
"serrurier","",1,1,9.617870,9,"usire",5,IFV,None,0.000529,None
"relieuse","",1,1,9.617870,8,"luisre",6,OFV,None,0.000529,None
"assureurs","",1,1,9.617870,9,"uasre",5,IFV,None,0.000529,None
"stopmotion","",1,1,9.617870,10,"omspitn",7,OFV,None,0.000529,None
"rehaussement","",1,1,9.617870,12,"mhuasrnte",9,OFV,None,0.000529,None
"usager","",1,1,9.617870,6,"usagre",6,IFV,None,0.000529,None
"hors-production","",1,1,9.617870,15,"ocdhuspirt-n",12,OFV,None,0.000529,None
"testeuse","",1,1,9.617870,8,"tues",4,IFV,None,0.000529,None
"réveils","reveils",1,1,9.617870,7,"lisrve",6,IFV,None,0.000529,None
"façonnées","faconnees",1,1,9.617870,9,"ocfasne",7,IFV,None,0.000529,None
"patientes","",1,1,9.617870,9,"piasnte",7,IFV,None,0.000529,None
"onf","",1,1,9.617870,3,"nof",3,OFV,None,0.000529,None
"rétroviseurs","retroviseurs",1,1,9.617870,12,"ouisrtve",8,IFV,None,0.000529,None
"rip","",1,1,9.617870,3,"irp",3,IFV,None,0.000529,None
"effondrements","",1,1,9.617870,13,"ofmdsrnte",9,IFV,None,0.000529,None
"élastiqueuse","elastiqueuse",1,1,9.617870,12,"qluasite",8,OFV,None,0.000529,None
"gel-coat","",1,1,9.617870,8,"oclagt-e",8,OFV,None,0.000529,None
"moule-mère","moule-mere",1,1,9.617870,10,"omlur-e",7,OFV,None,0.000529,None
"afro-antillaise","",1,1,9.617870,15,"oflaisrn-te",11,OFV,None,0.000529,None
"coté","cote",1,1,9.617870,4,"toce",4,IFV,None,0.000529,None
"commerçants","commercants",1,1,9.617870,11,"ocmasrnte",9,IFV,None,0.000529,None
"calibrée","calibree",1,1,9.617870,8,"clairbe",7,IFV,None,0.000529,None
"bibliothécaires","bibliothecaires",1,1,9.617870,15,"oclhiasrbte",11,IFV,None,0.000529,None
"campimétrie","campimetrie",1,1,9.617870,11,"cmaiprte",8,OFV,None,0.000529,None
"ihm","",1,1,9.617870,3,"ihm",3,OFV,None,0.000529,None
"netvibes","",1,1,9.617870,8,"isbnvte",7,OFV,None,0.000529,None
"bateaux-mouches","",1,1,9.617870,15,"ocm-huasbtxe",12,IFV,None,0.000529,None
"bourses","",1,1,9.617870,7,"ousrbe",6,IFV,None,0.000529,None
"alimentés","alimentes",1,1,9.617870,9,"mlaisnte",8,IFV,None,0.000529,None
"dsaa","",1,1,9.617870,4,"sda",3,OFV,None,0.000529,None
"catalogage","",1,1,9.617870,10,"oclagte",7,OFV,None,0.000529,None
"encarteuse-plieuse","",1,1,9.617870,18,"cluasprin-te",12,OFV,None,0.000529,None
"inculquer","",1,1,9.617870,9,"cqluirne",8,IFV,None,0.000529,None
"baccara","",1,1,9.617870,7,"acrb",4,OFV,None,0.000529,None
"épithèse","epithese",1,1,9.617870,8,"hpiste",6,OFV,None,0.000529,None
"choisi","",1,1,9.617870,6,"ochis",5,IFV,None,0.000529,None
"agrafe","",1,1,9.617870,6,"fagre",5,IFV,None,0.000529,None
"écrans","ecrans",1,1,9.617870,6,"casrne",6,IFV,None,0.000529,None
"indivisible","",1,1,9.617870,11,"dlisbnve",8,IFV,None,0.000529,None
"confiée","confiee",1,1,9.617870,7,"ocfine",6,IFV,None,0.000529,None
"vérificatrice","verificatrice",1,1,9.617870,13,"cfiartve",8,IFV,None,0.000529,None
"liquéfié","liquefie",1,1,9.617870,8,"qfluie",6,IFV,None,0.000529,None
"semi-automatisé","semi-automatise",1,1,9.617870,15,"omusiat-e",9,OFV,None,0.000529,None
"épaisses","epaisses",1,1,9.617870,8,"pisae",5,IFV,None,0.000529,None
"paysagisme","",1,1,9.617870,10,"mypsagie",8,OFV,None,0.000529,None
"enzymologie","",1,1,9.617870,11,"omylzigne",9,OFV,None,0.000529,None
"voeux","",1,1,9.617870,5,"oxuve",5,IFV,None,0.000529,None
"cancéreuses","cancereuses",1,1,9.617870,11,"cuasrne",7,IFV,None,0.000529,None
"raineuse","",1,1,9.617870,8,"uaisrne",7,OFV,None,0.000529,None
"limousine","",1,1,9.617870,9,"omluisne",8,IFV,None,0.000529,None
"détecteurs","detecteurs",1,1,9.617870,10,"cdusrte",7,IFV,None,0.000529,None
"physiothérapie","physiotherapie",1,1,9.617870,14,"oyhpisrate",10,OFV,None,0.000529,None
"player","",1,1,9.617870,6,"ylpare",6,OFV,None,0.000529,None
"entrant","",1,1,9.617870,7,"arnte",5,IFV,None,0.000529,None
"flottage","",1,1,9.617870,8,"oflagte",7,OFV,None,0.000529,None
"nuisance","",1,1,9.617870,8,"cuisane",7,IFV,None,0.000529,None
"haubanage","",1,1,9.617870,9,"huagbne",7,OFV,None,0.000529,None
"subversion","",1,1,9.617870,10,"ousirbnve",9,IFV,None,0.000529,None
"iprp","",1,1,9.617870,4,"irp",3,OFV,None,0.000529,None
"dtu","",1,1,9.617870,3,"tdu",3,OFV,None,0.000529,None
"embrayages","",1,1,9.617870,10,"myasrgbe",8,IFV,None,0.000529,None
"contamination","",1,1,9.617870,13,"ocmaint",7,IFV,None,0.000529,None
"pixellisation","",1,1,9.617870,13,"olpisantxe",10,OFV,None,0.000529,None
"mondial","",1,1,9.617870,7,"omdlian",7,IFV,None,0.000529,None
"sitesclients","",1,1,9.617870,12,"clsinte",7,OFV,None,0.000529,None
"tranchant","",1,1,9.617870,9,"chartn",6,IFV,None,0.000529,None
"music-hall","",1,1,9.617870,10,"cmhlusia-",9,IFV,None,0.000529,None
"serviettes","",1,1,9.617870,10,"sirtve",6,IFV,None,0.000529,None
"logotype","",1,1,9.617870,8,"oylpgte",7,OFV,None,0.000529,None
"eir","",1,1,9.617870,3,"ire",3,OFV,None,0.000529,None
"atmosphériques","atmospheriques",1,1,9.617870,14,"oqmhuasprite",12,IFV,None,0.000529,None
"criseécoute","criseecoute",1,1,9.617870,11,"ocuisrte",8,OFV,None,0.000529,None
"connexions","",1,1,9.617870,10,"ocisnxe",7,IFV,None,0.000529,None
"dérompeuse","derompeuse",1,1,9.617870,10,"omdupsre",8,OFV,None,0.000529,None
"verrouillage","",1,1,9.617870,12,"oluiargve",9,OFV,None,0.000529,None
"fabriqué","fabrique",1,1,9.617870,8,"qfuairbe",8,IFV,None,0.000529,None
"compagnonne","",1,1,9.617870,11,"ocmpagne",8,OFV,None,0.000529,None
"atomicienne","",1,1,9.617870,11,"ocmainte",8,OFV,None,0.000529,None
"similitude","",1,1,9.617870,10,"mdlusite",8,IFV,None,0.000529,None
"cuissardes","",1,1,9.617870,10,"cduiasre",8,IFV,None,0.000529,None
"non-ferreux","",1,1,9.617870,11,"oxfurn-e",8,OFV,None,0.000529,None
"modulateurs","",1,1,9.617870,11,"omdluasrte",10,OFV,None,0.000529,None
"contraire","",1,1,9.617870,9,"ocairnte",8,IFV,None,0.000529,None
"482-c1","",1,1,9.617870,6,"8c241-",6,OFV,None,0.000529,None
"hydrosablage","",1,1,9.617870,12,"oydhlsargbe",11,OFV,None,0.000529,None
"affûter","affuter",1,1,9.617870,7,"fuarte",6,IFV,None,0.000529,None
"axage","",1,1,9.617870,5,"axge",4,OFV,None,0.000529,None
"dénutrition","denutrition",1,1,9.617870,11,"oduirnte",8,OFV,None,0.000529,None
"poprock","",1,1,9.617870,7,"ockpr",5,OFV,None,0.000529,None
"garant","",1,1,9.617870,6,"agrtn",5,IFV,None,0.000529,None
"cassés","casses",1,1,9.617870,6,"aces",4,IFV,None,0.000529,None
"concerto","",1,1,9.617870,8,"ocrnte",6,IFV,None,0.000529,None
"retenir","",1,1,9.617870,7,"irnte",5,IFV,None,0.000529,None
"analyseuse","",1,1,9.617870,10,"yluasne",7,OFV,None,0.000529,None
"fongicide","",1,1,9.617870,9,"ocfdigne",8,OFV,None,0.000529,None
"successful","",1,1,9.617870,10,"cfluse",6,OFV,None,0.000529,None
"pédicure","pedicure",1,1,9.617870,8,"cdupire",7,IFV,None,0.000529,None
"encadrants","",1,1,9.617870,10,"cdasrnte",8,OFV,None,0.000529,None
"combiné","combine",1,1,9.617870,7,"ocmibne",7,IFV,None,0.000529,None
"radioscope","",1,1,9.617870,10,"ocdaisrpe",9,OFV,None,0.000529,None
"houdini","",1,1,9.617870,7,"odhuin",6,OFV,None,0.000529,None
"gaspillage","",1,1,9.617870,10,"laipgse",7,IFV,None,0.000529,None
"cria","",1,1,9.617870,4,"icra",4,IFV,None,0.000529,None
"apports","",1,1,9.617870,7,"oapsrt",6,IFV,None,0.000529,None
"armurerie","",1,1,9.617870,9,"muaire",6,IFV,None,0.000529,None
"dépouille","depouille",1,1,9.617870,9,"odlupie",7,IFV,None,0.000529,None
"music","",1,1,9.617870,5,"cmusi",5,OFV,None,0.000529,None
"phosphatation","",1,1,9.617870,13,"ohpasitn",8,OFV,None,0.000529,None
"opéré","opere",1,1,9.617870,5,"pore",4,IFV,None,0.000529,None
"textureur","",1,1,9.617870,9,"urtxe",5,OFV,None,0.000529,None
"btsol","",1,1,9.617870,5,"olsbt",5,OFV,None,0.000529,None
"jar25","",1,1,9.617870,5,"2ar5j",5,OFV,None,0.000529,None
"dessinatrice-projeteuse","",1,1,9.617870,23,"ocdusiarpn-tej",14,OFV,None,0.000529,None
"vidéoprotection","videoprotection",1,1,9.617870,15,"ocdiprntve",10,OFV,None,0.000529,None
"levures","",1,1,9.617870,7,"lusrve",6,IFV,None,0.000529,None
"bourrellerie","",1,1,9.617870,12,"oluirbe",7,OFV,None,0.000529,None
"unitaire","",1,1,9.617870,8,"uiarnte",7,OFV,None,0.000529,None
"fermer","",1,1,9.617870,6,"erfm",4,IFV,None,0.000529,None
"démarcher","demarcher",1,1,9.617870,9,"cmdhare",7,IFV,None,0.000529,None
"bassins","",1,1,9.617870,7,"aisbn",5,IFV,None,0.000529,None
"2ca-sh","",1,1,9.617870,6,"c2has-",6,OFV,None,0.000529,None
"transforme","",1,1,9.617870,10,"oefmsartn",9,IFV,None,0.000529,None
"482-d","",1,1,9.617870,5,"82d4-",5,OFV,None,0.000529,None
"essai-contrôle","essai-controle",1,1,9.617870,14,"oclsiarn-te",11,OFV,None,0.000529,None
"juridictions","",1,1,9.617870,12,"ocduisrtnj",10,IFV,None,0.000529,None
"multibobines","",1,1,9.617870,12,"oemluisbtn",10,OFV,None,0.000529,None
"co-manufactoring","",1,1,9.617870,16,"ocfmuairgn-t",12,OFV,None,0.000529,None
"jointives","",1,1,9.617870,9,"oeistvnj",8,IFV,None,0.000529,None
"helpdesk","",1,1,9.617870,8,"dlhkpse",7,OFV,None,0.000529,None
"innovations","",1,1,9.617870,11,"oiasnvt",7,IFV,None,0.000529,None
"essaistests","",1,1,9.617870,11,"siate",5,OFV,None,0.000529,None
"mélodiemusique","melodiemusique",1,1,9.617870,14,"oqmdluise",9,OFV,None,0.000529,None
"teintés","teintes",1,1,9.617870,7,"isnte",5,IFV,None,0.000529,None
"perçus","percus",1,1,9.617870,6,"cupsre",6,IFV,None,0.000529,None
"aérographe","aerographe",1,1,9.617870,10,"ohaprge",7,OFV,None,0.000529,None
"perdue","",1,1,9.617870,6,"dupre",5,IFV,None,0.000529,None
"fabrication-deviseur","",1,1,9.617870,20,"ocefduaivrsbt-n",15,OFV,None,0.000529,None
"semi-fini","",1,1,9.617870,9,"fmsin-e",7,OFV,None,0.000529,None
"interculturelle","",1,1,9.617870,15,"cluirnte",8,OFV,None,0.000529,None
"innershield","",1,1,9.617870,11,"dhlisrne",8,OFV,None,0.000529,None
"bio-nettoyage","",1,1,9.617870,13,"oyiagbn-te",10,OFV,None,0.000529,None
"garer","",1,1,9.617870,5,"ager",4,IFV,None,0.000529,None
"ourdissoir","",1,1,9.617870,10,"oduisr",6,OFV,None,0.000529,None
"tabacs","",1,1,9.617870,6,"csabt",5,IFV,None,0.000529,None
"promener","",1,1,9.617870,8,"omprne",6,IFV,None,0.000529,None
"compose","",1,1,9.617870,7,"ocmpse",6,IFV,None,0.000529,None
"rétinographie","retinographie",1,1,9.617870,13,"ohiaprgnte",10,OFV,None,0.000529,None
"pgn","",1,1,9.617870,3,"pgn",3,OFV,None,0.000529,None
"déconcentrée","deconcentree",1,1,9.617870,12,"ocdrnte",7,IFV,None,0.000529,None
"triple","",1,1,9.617870,6,"liprte",6,IFV,None,0.000529,None
"emails","",1,1,9.617870,6,"mlaise",6,IFV,None,0.000529,None
"accomplissement","",1,1,9.617870,15,"ocmlapisnte",11,IFV,None,0.000529,None
"valets","",1,1,9.617870,6,"lastve",6,IFV,None,0.000529,None
"contextes","",1,1,9.617870,9,"ocsnxte",7,IFV,None,0.000529,None
"ferry","",1,1,9.617870,5,"yerf",4,IFV,None,0.000529,None
"encastrement","",1,1,9.617870,12,"cmsarnte",8,OFV,None,0.000529,None
"productive","",1,1,9.617870,10,"ocdupirtve",10,IFV,None,0.000529,None
"dupliqué","duplique",1,1,9.617870,8,"qdlupie",7,IFV,None,0.000529,None
"vacuomètre","vacuometre",1,1,9.617870,10,"ocmuartve",9,OFV,None,0.000529,None
"interpellation","",1,1,9.617870,14,"oliparnte",9,IFV,None,0.000529,None
"acrobatiques","",1,1,9.617870,12,"ocquaisrbte",11,IFV,None,0.000529,None
"réapprentissage","reapprentissage",1,1,9.617870,15,"apirsgnte",9,OFV,None,0.000529,None
"visagiste","",1,1,9.617870,9,"iasgtve",7,OFV,None,0.000529,None
"grimpeur","",1,1,9.617870,8,"muipgre",7,IFV,None,0.000529,None
"revalorisation","",1,1,9.617870,14,"olaisrntve",10,OFV,None,0.000529,None
"tige","",1,1,9.617870,4,"tige",4,IFV,None,0.000529,None
"préventif","preventif",1,1,9.617870,9,"fpirnvte",8,IFV,None,0.000529,None
"sifflement","",1,1,9.617870,10,"fmlsinte",8,IFV,None,0.000529,None
"défoncement","defoncement",1,1,9.617870,11,"ocfmdnte",8,IFV,None,0.000529,None
"amplitudes","",1,1,9.617870,10,"mdluaipste",10,OFV,None,0.000529,None
"50cm3","",1,1,9.617870,5,"cm035",5,OFV,None,0.000529,None
"biomécanique","biomecanique",1,1,9.617870,12,"ocqmuiabne",10,OFV,None,0.000529,None
"déboursés","debourses",1,1,9.617870,9,"odusrbe",7,OFV,None,0.000529,None
"réceptionne","receptionne",1,1,9.617870,11,"ocpirnte",8,IFV,None,0.000529,None
"manufacturing","",1,1,9.617870,13,"cfmuairgnt",10,OFV,None,0.000529,None
"raku","",1,1,9.617870,4,"aurk",4,OFV,None,0.000529,None
"opinions","",1,1,9.617870,8,"opisn",5,IFV,None,0.000529,None
"précontentieux","precontentieux",1,1,9.617870,14,"ocupirnxte",10,OFV,None,0.000529,None
